INFO:     Started server process [17992]
INFO:     Waiting for application startup.
2026-04-27 00:51:46.210 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-27 00:56:42.824 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-27 00:56:42.824045
2026-04-27 00:56:45.213 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-27 00:56:45.213 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-27 01:01:42.827 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-27 01:01:42.827771
2026-04-27 01:01:45.217 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-27 01:01:45.217 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-27 01:06:42.827 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-27 01:06:42.827897
2026-04-27 01:06:45.213 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-27 01:06:45.214 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-27 01:11:42.824 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-27 01:11:42.824275
2026-04-27 01:11:45.218 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-27 01:11:45.218 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-27 01:16:42.824 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-27 01:16:42.824561
2026-04-27 01:16:45.215 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-27 01:16:45.215 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-27 01:21:42.828 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-27 01:21:42.828180
2026-04-27 01:21:45.209 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-27 01:21:45.209 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-27 01:26:42.830 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-27 01:26:42.830422
2026-04-27 01:26:45.216 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-27 01:26:45.216 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
